Time (s),Clean Voltage (V),Corrupted Voltage (V)
0,25.0,25.0
1,25.02,25.02
2,25.05,25.05
3,25.08,25.08
4,25.1,25.1
5,25.12,25.12
6,25.15,25.15
7,25.18,25.18
8,25.2,25.2
9,25.22,25.22
10,25.25,25.25
11,25.28,25.28
12,25.3,25.3
13,25.32,25.32
14,25.35,25.35
15,25.38,25.38
16,25.4,25.4
17,25.42,25.42
18,25.45,25.45
19,25.48,25.48
20,25.5,25.5
21,25.52,25.52
22,25.55,25.55
23,25.58,25.58
24,25.6,25.6
25,25.62,25.62
26,25.65,25.65
27,25.68,25.68
28,25.7,25.7
29,25.72,25.72
30,25.75,25.75
31,25.78,25.78
32,25.8,25.8
33,25.82,25.82
34,25.85,25.85
35,25.88,25.88
36,25.9,25.9
37,25.92,25.92
38,25.95,25.95
39,25.98,25.98
40,26.0,26.0
41,26.02,26.02
42,26.05,26.05
43,26.08,26.08
44,26.1,26.1
45,26.12,26.12
46,26.15,26.15
47,26.18,26.18
48,26.2,26.2
49,26.22,26.22
50,26.25,26.25
51,26.28,26.28
52,26.3,26.42
53,26.32,26.49
54,26.35,25.95
55,26.38,25.85
56,26.4,26.44
57,26.42,26.1
58,26.45,25.62
59,26.48,25.77
60,26.5,26.49
61,26.52,26.06
62,26.55,26.2
63,26.58,26.28
64,26.6,25.71
65,26.62,26.26
66,26.65,25.69
67,26.68,26.15
68,26.7,25.69
69,26.72,25.64
70,26.75,25.78
71,26.78,25.69
72,26.8,26.13
73,26.82,25.82
74,26.85,26.35
75,26.88,26.23
76,26.9,25.96
77,26.92,25.99
78,26.95,26.21
79,26.98,26.38
80,27.0,26.04
81,27.02,26.41
82,27.05,26.24
83,27.08,25.77
84,27.1,25.9
85,27.12,26.16
86,27.15,25.78
87,27.18,25.76
88,27.2,26.13
89,27.22,25.89
90,27.25,26.07
91,27.28,27.28
92,27.3,27.3
93,27.32,27.32
94,27.35,27.35
95,27.38,27.38
96,27.4,27.4
97,27.42,27.42
98,27.45,27.45
99,27.48,27.48
100,27.5,27.5
101,27.52,27.52
102,27.55,27.55
103,27.58,27.58
104,27.6,27.6
105,27.62,27.62
106,27.65,27.65
107,27.68,27.68
108,27.7,27.7
109,27.72,27.72
110,27.75,27.75
111,27.78,27.78
112,27.8,27.8
113,27.82,27.82
114,27.85,27.85
115,27.88,27.88
116,27.9,27.9
117,27.92,27.92
118,27.95,27.95
119,27.98,27.98
120,28.0,28.0
